lng,lat
-121.6626561,45.7834627
-83.2077645,31.7664035
-92.4011124,31.5830311
-123.4351223,42.9253904
-86.2970998,37.4529896
-117.01705,46.41873
-117.01705,46.41873
-123.2374563,43.16992020000001
-79.7512033,34.0685346
-121.6164031,45.629922
-113.7394389,47.3013686
-81.14877,32.1168
-123.9260215,46.8765217
-121.6626561,45.7834627
-117.01705,46.41873
-123.0179348,44.059912
-117.6710342,48.3014069
-122.9490589,46.7417817
-124.131221,42.0809237
-124.131221,42.0809237
-120.73063,46.38288
-124.131221,42.0809237
-123.00316409999998,46.036805
-122.5337802,45.0503046
-116.90253020000002,46.20350879999999
-123.13223,45.57017099999999
-121.82048,45.72558
-90.4611,31.14433
-83.0495622,42.328245
-124.131221,42.0809237
-76.4505243,39.2227668
-79.92486690000001,32.7791432
-81.36194019999998,32.98209
-90.6393702,31.5810726
-86.8421125,32.79136210000001
-120.3798102,42.2130921
-124.28957,42.0549
-83.2077645,31.7664035
-89.9986,31.60508
-93.9776389,29.8796363
-87.91386700000002,41.121314700000006
-89.79138,39.01184
-95.36968,29.760590000000004
-83.28093,30.83473
-83.28093,30.83473
-83.28093,30.83473
-83.2077645,31.7664035
-118.7864,45.6718
-123.6108694,42.589495
-123.42042,42.51792
-121.6626561,45.7834627
-124.131221,42.0809237
-123.6108694,42.589495
-123.6108694,42.589495
-79.86881,36.68997
-124.131221,42.0809237
-117.7348304,48.6306003
-122.6882145,45.505603
-121.6331637,43.4990707
-87.72095589999998,31.7889793
-124.1460963,40.8134774
-123.0179348,44.059912
-123.34327,43.2109
-99.4450439,27.5676627
-94.0082563,30.1671932
-88.70308,32.36509
-87.91386700000002,41.121314700000006
-84.1224036,33.0531651
-123.4351223,42.9253904
-122.3169216,48.4919143
-117.21714,34.12126
-87.5791287,32.9204235
-117.7348304,48.6306003
-87.91386700000002,41.121314700000006
-123.2374563,43.16992020000001
-95.74602,36.18809
-78.61327,36.7857
-95.7510475,36.1902565
-87.02244420000002,31.0909734
-124.131221,42.0809237
-87.86104,41.12001
-95.36968,29.760590000000004
-95.36968,29.760590000000004
-90.01865550000002,31.60548799999999
-120.34598,42.18907
-95.74602,36.18809
-121.8347401,45.83542050000001
-95.36968,29.760590000000004
-123.0847061,44.06371729999999
-95.36968,29.760590000000004
-122.94969009999998,44.8023143
-95.3704009,29.752554
-93.3337208,45.1243266
-92.6387795,35.164238899999994
-117.6481,34.06458
-95.36968,29.760590000000004
-87.83440999999998,41.25063
-95.74602,36.18809
-95.74602,36.18809
-87.86104,41.12001
-87.86104,41.12001
-95.74602,36.18809
-87.50495719999998,41.6091215
-96.78176,46.87591
-87.86104,41.12001
-95.36968,29.760590000000004
-123.6108694,42.589495
-88.13401909999996,41.9194214
-95.74602,36.18809
-95.7510475,36.1902565
-95.36968,29.760590000000004
-122.7691734,46.027172
-123.0847061,44.06371729999999
-120.3798102,42.2130921
-118.94787,44.41613
-116.77875520000002,46.8872308
-122.2859016,46.5443556
-123.6108694,42.589495
-123.0847061,44.06371729999999
-122.2310067,47.2147081
-84.17516479999998,31.5301723
-95.3704009,29.752554
-87.50893,41.60539
-117.01705,46.41873
-90.6393702,40.916522
-88.07169,30.806590000000003
-121.50406,43.67
-92.64116,35.16077
-95.3704009,29.752554
-87.86104,41.12001
-92.2039933,33.0370098
-94.8520636,33.924262799999994
-124.131221,42.0809237
-88.01674059999998,44.4812116
-81.80057240000002,36.47855379999999
-89.81303559999998,33.7516314
-122.95059,46.14682
-89.0370477,30.915215600000003
-90.0523125,35.1428747
-85.30564,37.10242
-91.3083685,38.4146113
-124.131221,42.0809237
-88.12056,41.91593
-87.02244420000002,31.0909734
-89.81303559999998,33.7516314
-90.44149,31.57935
-121.6324881,46.491285
-123.6108694,42.589495
-88.07169,30.806590000000003
-79.97522120000002,36.4351765
-90.6393702,40.916522
-117.4673845,34.08378700000001
-116.1006931,45.8917511
-117.3263893,34.0559145
-95.624767,38.3713564
-121.2317125,40.3077991
-75.11913,39.94526
-124.131221,42.0809237
-80.62159100000002,28.4076485
-119.0692659,35.93935829999999
-124.28957,42.0549
-89.1324866,32.3077848
-95.624767,38.3713564
-97.5044752,38.0019199
-93.4397386,31.3768166
-95.36968,29.760590000000004
-123.0847061,44.06371729999999
-74.66346399999998,39.34804219999999
-123.8289747,40.7395757
-87.80584019999998,42.6964412
-77.43862,35.37511
-88.59517509999998,32.3029712
-93.55185,34.32564
-117.7348304,48.6306003
-122.9381639,46.1381594
-89.1324866,32.7603148
-76.7567368,35.8087701
-93.4397386,34.393834600000005
-123.6108694,42.589495
-121.22745,40.3114
-86.8094808,33.5178769
-89.11771999999998,32.771609999999995
-77.4128193,35.3744041
-92.49999179999999,42.5629855
-122.6882145,45.505603
-90.6393702,31.5810726
-124.131221,42.0809237
-87.02244420000002,31.0909734
-123.4293696,43.1038157
-85.514,30.95691
-76.4505243,39.2227668
-124.1460963,40.8134774
-76.74956999999998,35.8663
-76.7567368,35.8087701
-81.22985299999998,32.7490635
-77.43862,35.37511
-119.0925356,39.612941
-85.54062090000002,30.9339226
-93.9776389,29.8796363
-86.6207943,31.720525899999995
-124.131221,42.0809237
-76.60372219999998,39.29941450000001
-120.3798102,42.2130921
-93.37455,38.25156
-89.28874,31.98287
-93.1378173,33.8905971
-122.26822450000002,37.8113159
-124.28957,42.0549
-92.6586401,30.82273630000001
-90.65085,40.91209
-95.6037465,34.2476471
-123.06972749999998,43.7887466
-93.37455,38.25156
-90.65085,40.91209
-123.2374563,43.16992020000001
-95.3704009,29.752554
-123.42042,42.51792
-116.02798,46.22906
-120.3798102,42.2130921
-83.2077645,31.7664035
-123.06452,43.79734000000001
-116.02798,46.22906
-123.06452,43.79734000000001
-123.4351223,42.9253904
-124.28957,42.0549
-93.37455,38.25156
-118.8123938,45.6373126
-92.6586401,31.91961239999999
-123.08855,44.04992
-95.3704009,29.752554
-122.28015,40.4526321
-124.28957,42.0549
-122.5110937,44.8085931
-122.90615,44.00003
-117.6710342,48.3014069
-123.4351223,42.9253904
-124.131221,42.0809237
-84.6688348,32.085419
-88.8838834,34.746889200000005
-90.4611,31.14433
-124.131221,42.0809237
-117.6141457,34.073986600000005
-124.131221,42.0809237
-116.56625,47.31624
-124.28957,42.0549
-123.10566,47.21249
-120.38219,37.9833
-81.4169093,35.81519739999999
-121.2317125,40.3077991
-121.82048,45.72558
-80.10935699999997,32.9892663
-116.5622428,47.2237308
-124.1460963,40.8134774
-121.6626561,45.7834627
-122.6882145,45.505603
-122.57804,45.14765
-91.7538817,33.6946684
-116.77875520000002,46.8872308
-121.3084088,38.9052036
-89.1324866,32.7603148
-113.7394389,47.3013686
-123.4351223,42.9253904
-124.131221,42.0809237
-83.2077645,31.7664035
-95.3704009,29.752554
-123.0847061,44.06371729999999
-124.131221,42.0809237
-90.9247501,32.4659886
-99.50223,27.53092
-122.53305,45.28791
-122.6882145,45.505603
-124.131221,42.0809237
-115.9289608,48.6521759
-122.4768981,44.7677947
-117.8447019,44.8012716
-79.92486690000001,32.7791432
-122.4768981,44.7677947
-87.72095589999998,31.7889793
-86.2970998,37.4529896
-121.5415985,45.6259291
-120.3666099,37.9768028
-123.4351223,42.9253904
-87.72095589999998,31.7889793
-116.1006931,45.8917511
-76.60372219999998,39.29941450000001
-122.9615521,42.4081356
-124.131221,42.0809237
-116.9138834,47.303458
-122.4417426,47.2529105
-92.6586401,31.91961239999999
-87.55936129999998,41.5154536
-120.3666099,37.9768028
-124.131221,42.0809237
-122.2859016,46.5443556
-122.4417426,47.2529105
-81.49379929999998,31.6860953
-92.6586401,30.82273630000001
-95.36968,29.760590000000004
-121.82048,45.72558
-83.07081,32.54249
-124.131221,42.0809237
-123.0847061,44.06371729999999
-122.94969009999998,44.8023143
-81.1526976,35.5791608
-81.36194019999998,32.98209
-83.78364029999999,31.954542100000005
-93.1478514,35.031174799999995
-122.95525,44.84955
-88.60973,41.31028
-95.61988,34.2313
-124.131221,42.0809237
-88.08030509999998,30.8242537
-87.72095589999998,31.7889793
-80.1205256,35.48781279999999
-123.0847061,44.06371729999999
-91.4048249,37.5877447
-123.42858,43.10247
-74.4818698,40.4430064
-122.94969009999998,44.8023143
-118.7864,45.6718
-123.4351223,42.9253904
-124.131221,42.0809237
-87.62216,32.99879
-92.6387795,35.164238899999994
-86.54006740000001,37.1184213
-92.6586401,31.91961239999999
-118.8123938,45.6373126
-123.0847061,44.06371729999999
-123.2831436,46.0522259
-95.6037465,34.2476471
-93.318747,33.3717338
-87.29167129999998,33.8226751
-124.15953,40.80328
-90.0523125,35.1428747
-91.35413,37.96835
-109.9973244,34.53802879999999
-123.0179348,44.059912
-94.4182089,34.49535460000001
-122.858419,46.9770179
-92.41074,33.810520000000004
-91.79097,33.62812
-122.94969009999998,44.8023143
-116.1006931,45.8917511
-91.7538817,33.6946684
-85.514,30.95691
-96.9584922,32.8012869
-124.0075476,40.44518910000001
-122.57804,45.14765
-120.3798102,42.2130921
-121.8347401,45.83542050000001
-122.9381639,46.1381594
-123.06452,43.79734000000001
-116.56625,47.31624
-93.1428341,35.2785177
-91.7538817,33.6946684
-93.37455,38.25156
-122.94969009999998,44.8023143
-86.81175999999998,33.52068
-92.6586401,30.82273630000001
-122.94969009999998,44.8023143
-122.94969009999998,44.8023143
-92.1057549,33.6444761
-91.92939,44.88159
-107.71625,38.4948194
-122.95525,44.84955
-123.0847061,44.06371729999999
-83.1863358,29.6372166
-123.36505,42.94962
-89.15288000000002,32.33232
-116.5601562,47.8996027
-116.90253020000002,46.20350879999999
-88.08030509999998,30.8242537
-76.7567368,35.8087701
-81.21359,35.57613
-94.0082563,30.1671932
-121.8347401,45.83542050000001
-82.3478,34.37735
-92.1057549,33.6444761
-95.6037465,34.2476471
-122.5337802,45.0503046
-87.72095589999998,31.7889793
-86.71897,31.6673
-76.74956999999998,35.8663
-89.9986,31.60508
-94.0169,34.120020000000004
-86.801161,33.2356491
-86.801161,33.2356491
-92.2039933,31.860018300000004
-122.53305,45.28791
-93.6217802,33.3408784
-92.1057549,33.6444761
-78.22233,34.335840000000005
-123.0847061,44.06371729999999
-123.0847061,44.06371729999999
-94.9682836,33.1512932
-93.1428341,35.2785177
-123.4974762,44.127802
-120.34598,42.18907
-123.4974762,44.127802
-124.1460963,40.8134774
-116.90253020000002,46.20350879999999
-124.131221,42.0809237
-117.63731,48.06289
-87.72095589999998,31.7889793
-87.91386700000002,32.4068841
-121.8347401,45.83542050000001
-94.0082563,30.1671932
-94.0082563,30.1671932
-92.66546,33.21151
-94.4182089,34.49535460000001
-109.9973244,34.53802879999999
-84.31212640000003,31.1830005
-120.46585,46.50175
-122.5337802,45.0503046
-86.8094808,33.5178769
-123.9996559,47.53402970000001
-93.1478514,35.031174799999995
-91.79097,33.62812
-122.3169216,48.4919143
-120.3798102,42.2130921
-94.0082563,30.1671932
-94.0082563,30.1671932
-94.0082563,30.1671932
-86.8094808,33.5178769
-87.72686,31.78802
-94.0082563,30.1671932
-121.66189,37.12603
-81.96439129999997,33.4577032
-120.38219,37.9833
-116.4557805,48.5881019
-115.09546,47.3007
-90.07775,29.9537
-91.6566377,35.7948136
-124.1460963,40.8134774
-94.0082563,30.1671932
-107.71625,38.4948194
-120.34598,42.18907
-123.2184154,43.0762203
-122.7691734,46.027172
-123.0179348,44.059912
-91.79097,33.62812
-120.34598,42.18907
-83.78272,31.97156
-91.7538817,33.6946684
-121.66054,40.88273
-91.7538817,33.6946684
-124.22424,43.40661
-109.9973244,33.8549816
-124.131221,42.0809237
-91.79097,33.62812
-92.49999179999999,42.5629855
-120.3798102,42.2130921
-91.79097,33.62812
-123.0847061,44.06371729999999
-86.8094808,33.5178769
-86.8094808,33.5178769
-88.92087,31.16983
-81.4169093,35.81519739999999
-92.797901,31.43804930000001
-123.0179348,44.059912
-86.2767995,36.27037990000001
-123.6108694,42.589495
-122.9615521,42.4081356
-89.41746409999998,31.8321598
-124.131221,42.0809237
-92.6586401,31.91961239999999
-84.6688348,32.085419
-90.9342973,43.8348516
-123.06972749999998,43.7887466
-120.3798102,42.2130921
-122.94969009999998,44.8023143
-95.36968,29.760590000000004
-91.6566377,35.7948136
-85.23084140000002,30.670725
-83.07081,32.54249
-77.99614,38.47333
-94.028678,34.1318213
-121.6626561,45.7834627
-91.6566377,35.7948136
-88.35989980000002,38.3786646
-93.1378173,33.8905971
-116.11967,45.92575
-122.94969009999998,44.8023143
-79.89419000000002,35.35862
-84.6688348,32.085419
-89.28874,31.98287
-88.59517509999998,32.3029712
-124.131221,42.0809237
-123.0847061,44.06371729999999
-124.28957,42.0549
-119.0925356,39.612941
-122.7691734,46.027172
-123.4351223,42.9253904
-115.2616765,47.748476200000006
-122.4768981,44.7677947
-92.59032,34.16903
-123.36505,42.94962
-124.131221,42.0809237
-123.6108694,42.589495
-87.55936129999998,41.5154536
-123.0847061,44.06371729999999
-92.6586401,30.82273630000001
-122.2859016,46.5443556
-106.8063989,41.4549764
-124.131221,42.0809237
-122.6882145,45.505603
-123.0847061,44.06371729999999
-121.6164031,45.629922
-83.91089680000002,32.5483579
-122.94969009999998,44.8023143
-122.6882145,45.505603
-89.8879304,30.7579352
-122.9381639,46.1381594
-90.0523125,35.1428747
-93.4397386,31.3768166
-81.18577359999998,40.4403193
-107.71625,38.4948194
-95.0390536,35.13233579999999
-122.94969009999998,44.8023143
-94.0169,34.120020000000004
-122.95298,46.72895
-122.94969009999998,44.8023143
-94.8520636,33.924262799999994
-123.06972749999998,43.7887466
-120.3798102,42.2130921
-86.8094808,33.5178769
-89.43025,31.82978
-77.43862,35.37511
-123.6108694,42.589495
-79.92486690000001,32.7791432
-91.7538817,33.6946684
-89.20867729999998,33.3909832
-92.6586401,30.82273630000001
-81.0809848,32.081259
-123.717363,45.48291079999999
-94.4182089,34.49535460000001
-81.49379929999998,31.6860953
-83.37893890000002,30.7729189
-95.6037465,34.2476471
-123.42042,42.51792
-120.34598,42.18907
-124.1460963,40.8134774
-123.0776058,44.25532860000001
-87.5791287,32.9204235
-87.25981999999998,37.53642
-90.1307797,30.4587407
-123.06972749999998,43.7887466
-106.8063989,41.4549764
-106.8063989,41.4549764
-76.7567368,35.8087701
-92.8178291,33.8983023
-123.0847061,44.06371729999999
-120.34598,42.18907
-123.4351223,42.9253904
-123.0847061,44.06371729999999
-94.40998,45.3115
-116.7977799,43.94233970000001
-123.6108694,42.589495
-106.47887140000002,31.7597373
-92.6387795,35.164238899999994
-122.94969009999998,44.8023143
-120.34598,42.18907
-87.91386700000002,32.4068841
-80.37,25.85
-77.43862,35.37511
-122.94039,40.73243
-123.717363,45.48291079999999
-111.97047,41.22258
-123.3070994,43.2823954
-92.1057549,33.6444761
-122.5337802,45.0503046
-89.1324866,32.3077848
-93.1478514,35.031174799999995
-94.028678,34.1318213
-92.6586401,30.82273630000001
-92.4011124,31.5830311
-95.6037465,34.2476471
-92.797901,31.43804930000001
-92.797901,31.43804930000001
-120.3798102,42.2130921
-90.5068824,31.10130250000001
-123.3070994,43.2823954
-124.0075476,40.44518910000001
-121.6164031,45.629922
-117.8447019,44.8012716
-123.06972749999998,43.7887466
-92.6586401,30.82273630000001
-124.15953,40.80328
-123.06972749999998,43.7887466
-122.9381639,46.1381594
-123.6108694,42.589495
-76.60372219999998,39.29941450000001
-92.6586401,30.82273630000001
-94.028678,34.1318213
-90.0523125,35.1428747
-92.6586401,30.82273630000001
-122.84226,46.00813
-93.3792057,38.2259245
-87.02244420000002,31.0909734
-123.06972749999998,43.7887466
-122.5337802,45.0503046
-116.7977799,43.94233970000001
-81.0809848,32.081259
-123.06972749999998,43.7887466
-106.8063989,41.4549764
-123.4351223,42.9253904
-122.9615521,42.4081356
-122.28015,40.4526321
-123.06972749999998,43.7887466
-120.3666099,37.9768028
-122.67563,45.5118
-122.95059,46.14682
-123.0179348,44.059912
-123.51426200000002,45.1916734
-122.7691734,46.027172
-76.7567368,35.8087701
-123.3719554,44.34393729999999
-90.6393702,31.5810726
-119.0925356,39.612941
-92.64116,35.16077
-123.2842446,45.18350820000001
-107.71625,38.4948194
-123.4351223,42.9253904
-123.4351223,42.9253904
-122.4768981,44.7677947
-92.24201,31.90384
-123.6108694,42.589495
-124.1460963,40.8134774
-80.62159100000002,28.4076485
-92.6586401,31.91961239999999
-78.9627624,36.4094786
-117.538791,48.1422375
-122.67563,45.5118
-123.3719554,44.34393729999999
-76.7567368,35.8087701
-89.1324866,32.7603148
-91.1736994,37.9302463
-83.11127979999998,32.4958623
-85.54062090000002,30.9339226
-106.8063989,41.4549764
-121.8347401,45.83542050000001
-113.7394389,47.3013686
-123.0847061,44.06371729999999
-107.71625,38.4948194
-79.1435645,35.652202
-87.72095589999998,31.7889793
-116.88609,47.33519
-86.8094808,33.5178769
-123.0847061,44.06371729999999
-121.6164031,45.629922
-107.71625,38.4948194
-94.0082563,30.1671932
-93.9776389,29.8796363
-91.79097,33.62812
-123.4351223,42.9253904
-115.2616765,47.748476200000006
-84.6688348,32.085419
-95.6037465,34.2476471
-82.51858370000002,33.5258626
-84.3962535,30.6374979
-106.8063989,41.4549764
-123.36505,42.94962
-93.318747,33.3717338
-92.64116,35.16077
-87.89915140000002,43.0439776
-92.1057549,33.6444761
-95.6037465,34.2476471
-92.1057549,33.6444761
-93.3993751,34.2618621
-94.4182089,34.49535460000001
-122.23539,40.17806
-116.1006931,45.8917511
-121.8347401,45.83542050000001
-79.92486690000001,32.7791432
-89.8643,30.79062
-81.0809848,32.081259
-93.4397386,34.393834600000005
-121.6164031,45.629922
-90.9247501,32.4659886
-89.1324866,32.7603148
-89.1324866,32.7603148
-89.15288000000002,32.33232
-117.8447019,44.8012716
-121.6626561,45.7834627
-92.6586401,31.91961239999999
-78.89644,35.99542
-82.79941939999998,40.7140659
-79.3127543,35.9371041
-89.81,33.78399
-123.36505,42.94962
-123.42042,42.51792
-85.37562489999998,32.7008882
-94.028678,34.1318213
-92.5792482,33.1872424
-107.71625,38.4948194
-92.5792482,33.1872424
-90.6393702,31.5810726
-89.0370477,30.915215600000003
-95.61988,34.2313
-107.71625,38.4948194
-85.54062090000002,30.9339226
-79.92486690000001,32.7791432
-77.42429720000001,35.6450428
-89.81303559999998,33.7516314
-122.9381639,46.1381594
-92.6586401,30.82273630000001
-89.1324866,32.3077848
-93.22334,35.03342
-92.24201,31.90384
-92.797901,31.43804930000001
-124.28957,42.0549
-89.2277026,31.9677239
-117.8797007,45.6428118
-81.36194019999998,32.98209
-92.4011124,31.5830311
-123.36859,44.54014
-118.933902,44.44679710000001
-90.0523125,35.1428747
-121.6164031,45.629922
-86.8094808,33.5178769
-87.56924609999999,34.7830467
-116.5601562,47.8996027
-122.12500159999998,48.19857930000001
-122.6882145,45.505603
-92.6586401,30.82273630000001
-121.6626561,45.7834627
-92.1057549,33.6444761
-121.8347401,45.83542050000001
-92.4011124,31.5830311
-123.1292512,45.6663483
-85.54062090000002,30.9339226
-123.2831436,46.0522259
-123.1292512,45.6663483
-81.22985299999998,32.7490635
-122.5337802,45.0503046
-94.82855,33.89588
-120.3798102,42.2130921
-123.0847061,44.06371729999999
-122.4014193,40.1381076
-83.78364029999999,31.954542100000005
-123.4293696,43.1038157
-85.23084140000002,30.670725
-93.14941,33.92195
-94.43879,33.4935489
-91.7538817,33.6946684
-118.933902,44.44679710000001
-87.47148809999999,46.2195586
-90.4611,31.14433
-86.8421125,32.79136210000001
-116.1006931,45.8917511
-122.4768981,44.7677947
-86.81175999999998,33.52068
-91.7538817,33.6946684
