lng,lat
-88.08030509999998,30.8242537
-92.24201,31.90384
-117.7348304,48.6306003
-116.1006931,45.8917511
-74.39393390000002,40.5054763
-95.2684437,37.3084425
-93.1378173,33.8905971
-113.91200990000002,46.9539821
-121.6164031,45.629922
-87.55936129999998,41.5154536
-87.55936129999998,41.5154536
-96.37043,30.670990000000003
-93.13481,35.2783
-123.08855,44.04992
-121.3948665,44.5607769
-124.0075476,40.44518910000001
-95.36968,29.760590000000004
-93.4397386,31.3768166
-93.318747,33.3717338
-87.3961168,31.5040364
-123.1292512,45.6663483
-121.6164031,45.629922
-121.29973259999998,48.1521463
-84.87763919999998,41.78585289999999
-121.6324881,46.491285
-110.9652537,41.2664704
-110.4738762,41.2758519
-90.62201,43.83051
-123.0847061,44.06371729999999
-92.4011124,31.5830311
-77.40134029999999,36.1360073
-77.43862,35.37511
-90.6393702,31.5810726
-90.6393702,31.5810726
-77.44075,36.49192
-110.38181000000002,41.31646
-86.8421125,32.79136210000001
-123.2831436,46.0522259
-116.77875520000002,46.8872308
-120.3798102,42.2130921
-93.55185,34.32564
-92.18362,33.03865
-122.9281375,40.7415454
-92.59032,34.16903
-118.2234229,33.975610700000004
-99.7678687,40.7460879
-123.44882,44.05857
-79.99914,35.21507000000001
-88.9222277,31.1894537
-84.56315,39.40022
-93.14941,33.92195
-123.2374563,43.16992020000001
-124.131221,42.0809237
-74.85718,40.09772
-105.0265195,39.73803710000001
-85.47880649999998,41.1521887
-85.47880649999998,41.1521887
-85.47880649999998,41.1521887
-95.435853,35.7490769
-85.47880649999998,41.1521887
-85.47880649999998,41.1521887
-85.47880649999998,41.1521887
-92.6586401,31.91961239999999
-124.131221,42.0809237
-90.2174318,38.629185
-123.29724,44.31542
-116.39491,48.5723
-106.1757203,40.0571876
-96.1739116,31.3202728
-123.2184154,43.0762203
-85.47880649999998,41.1521887
-120.8335502,46.3087413
-123.2842446,45.18350820000001
-114.1413442,48.4479632
-92.2039933,31.860018300000004
-116.5622428,47.2237308
-88.08030509999998,30.8242537
-116.5622428,47.2237308
-92.6785092,34.1463434
-87.32149079999998,31.5319093
-123.0179348,44.059912
-116.89643999999998,47.81138
-122.91101,46.57564
-116.5601562,47.8996027
-124.1460963,40.8134774
-92.5792482,33.1872424
-123.2374563,43.16992020000001
-121.3084088,38.9052036
-84.5117321,39.42964129999999
-123.717363,45.48291079999999
-87.3961168,31.5040364
-122.67563,45.5118
-81.80057240000002,33.8580405
-116.39491,48.5723
-76.4505243,39.2227668
-81.7568253,36.7757445
-121.6164031,45.629922
-118.243891,34.0653347
-79.9409555,37.2705776
-104.61252,38.26375
-124.1460963,40.8134774
-121.22745,40.3114
-90.04926,35.149770000000004
-123.0847061,44.06371729999999
-124.131221,42.0809237
-75.1165915,39.95561470000001
-93.4397386,34.393834600000005
-120.3798102,42.2130921
-89.81303559999998,33.7516314
-121.2317125,40.3077991
-116.9962233,48.1419401
-94.6037231,29.6629144
-122.93882,46.49115
-106.8063989,41.4549764
-122.96462,46.66211
-118.2234229,33.975610700000004
-123.11006,44.54167
-123.4972064,43.0246011
-121.22745,40.3114
-93.6217802,33.3408784
-93.318747,33.3717338
-87.6291268,41.88347279999999
-96.365157,34.0331757
-84.6688348,33.6148122
-82.6915429,33.71426829999999
-94.76915859999998,30.0265679
-95.3704009,29.752554
-95.3704009,29.752554
-85.47880649999998,41.1521887
-95.3704009,29.752554
-95.3704009,29.752554
-87.29167129999998,33.8226751
-87.91386700000002,41.121314700000006
-95.3704009,29.752554
-94.76915859999998,30.0265679
-85.47880649999998,41.1521887
-94.76915859999998,30.0265679
-95.3704009,29.752554
-95.8564864,37.5362737
-122.2770147,45.6128131
-95.3704009,29.752554
-95.3704009,29.752554
-87.47148809999999,46.2195586
-94.76915859999998,30.0265679
-84.6688348,41.7366609
-120.34598,42.18907
-92.6387795,35.164238899999994
-121.6164031,45.629922
-87.55936129999998,41.5154536
-95.3704009,29.752554
-123.0847061,44.06371729999999
-122.4519408,45.2535432
-123.2842446,45.18350820000001
-89.98134449999998,38.2110923
-87.3961168,31.5040364
-99.0571089,31.8063114
-122.9615521,42.4081356
-124.131221,42.0809237
-123.01955,44.04788
-94.0082563,30.1671932
-94.43879,33.4935489
-76.60372219999998,39.29941450000001
-86.95399,33.40203
-91.4048249,37.5877447
-93.318747,33.3717338
-87.47148809999999,46.2195586
-93.318747,33.3717338
-87.55936129999998,41.5154536
-123.1292512,45.6663483
-122.5337802,45.0503046
-94.7484518,31.1981708
-94.0082563,30.1671932
-81.3084,33.00818
-86.8094808,33.5178769
-94.01266,30.12455
-84.03788940000003,30.7819709
-116.1006931,45.8917511
-93.55185,34.32564
-116.1006931,45.8917511
-92.1057549,33.6444761
-122.9490589,46.7417817
-83.48003,33.3068
-124.131221,42.0809237
-96.375799,30.6821782
-81.97522,33.4793
-123.2842446,45.18350820000001
-122.7691734,46.027172
-106.8063989,41.4549764
-121.6164031,45.629922
-123.2831436,46.0522259
-89.17676999999998,33.31193
-81.7568253,36.7757445
-92.1057549,33.6444761
-123.13223,45.57017099999999
-84.6688348,41.7366609
-123.13223,45.57017099999999
-85.1271907,34.256657700000005
-117.7348304,48.6306003
-120.3798102,42.2130921
-86.6207943,31.720525899999995
-103.9319295,44.481587
-99.4450439,27.5676627
-95.36968,29.760590000000004
-113.91200990000002,46.9539821
-96.99573,33.04722
-93.29861059999999,31.995578100000003
-123.0847061,44.06371729999999
-87.47148809999999,46.2195586
-123.44882,44.05857
-83.36674000000002,40.23532
-94.028678,34.1318213
-122.1914014,47.9990269
-87.55936129999998,41.5154536
-123.3070994,43.2823954
-121.6626561,45.7834627
-81.97522,33.4793
-122.4519408,45.2535432
-122.4519408,45.2535432
-117.41228,47.65726
-95.3704009,29.752554
-85.47880649999998,41.1521887
-117.7348304,48.6306003
-94.01266,30.12455
-85.47880649999998,41.1521887
-122.4519408,45.2535432
-87.55936129999998,41.5154536
-87.55936129999998,41.5154536
-123.4351223,42.9253904
-122.53305,45.28791
-115.2616765,47.748476200000006
-90.0523125,35.1428747
-121.51073,45.70886
-115.1657994,47.331185700000006
-123.9260215,46.8765217
-121.5415985,45.6259291
-79.7512033,34.0685346
-94.0082563,30.1671932
-93.22334,35.03342
-91.45728,42.48398
-85.47880649999998,41.1521887
-116.1006931,45.8917511
-94.01266,30.12455
-123.4351223,42.9253904
-84.87763919999998,41.78585289999999
-87.91386700000002,41.121314700000006
-120.34598,42.18907
-87.83785999999998,32.50476
-87.5791287,32.9204235
-83.2077645,31.7664035
-95.3704009,29.752554
-98.76515,38.36602
-122.4768981,44.7677947
-98.76515,38.36602
-106.8063989,41.4549764
-90.5068824,31.10130250000001
-122.4768981,44.7677947
-87.55936129999998,41.5154536
-124.1460963,40.8134774
-117.3675233,33.999677
-123.0179348,44.059912
-121.6164031,45.629922
-84.87763919999998,41.78585289999999
-121.6164031,45.629922
-92.1057549,33.6444761
-123.4351223,42.9253904
-94.028678,34.1318213
-94.76915859999998,30.0265679
-95.3704009,29.752554
-106.8063989,41.4549764
-124.1460963,40.8134774
-117.4316272,47.66007159999999
-83.37893890000002,30.7729189
-123.81598,46.97587
-86.8094808,33.5178769
-95.83184,37.53017
-95.8564864,37.5362737
-90.6393702,31.5810726
-123.08855,44.04992
-123.29724,44.31542
-94.0082563,30.1671932
-122.27511,46.55465
-123.42536,42.73677
-94.0082563,30.1671932
-89.20867729999998,33.3909832
-118.7864,45.6718
-121.6164031,45.629922
-122.7691734,46.027172
-92.6785092,34.1463434
-94.0082563,30.1671932
-87.39617,31.50437
-92.6586401,33.723273299999995
-79.7512033,34.0685346
-86.23617440000002,34.2512489
-95.8564864,37.5362737
-74.39393390000002,40.5054763
-122.6882145,45.505603
-87.91386700000002,32.4068841
-98.1836,31.06743
-124.131221,42.0809237
-84.6688348,41.7366609
-89.0370477,30.915215600000003
-119.0925356,39.612941
-122.9381639,46.1381594
-123.13223,45.57017099999999
-123.11445,45.61931
-90.6393702,31.5810726
-94.0082563,30.1671932
-121.1646507,45.6161922
-123.8289747,40.7395757
-121.29973259999998,48.1521463
-79.96403389999998,35.192376
-122.5337802,45.0503046
-121.6164031,45.629922
-94.0082563,30.1671932
-121.6626561,45.7834627
-94.0082563,30.1671932
-92.1057549,33.6444761
-124.131221,42.0809237
-94.0082563,30.1671932
-123.6108694,42.589495
-121.22745,40.3114
-96.375799,30.6821782
-87.29167129999998,33.8226751
-96.375799,30.6821782
-95.3704009,29.752554
-95.3704009,29.752554
-95.3704009,29.752554
-83.48003,33.3068
-92.6785092,34.1463434
-95.3704009,29.752554
-79.92486690000001,32.7791432
-123.0847061,44.06371729999999
-121.8347401,45.83542050000001
-123.1546587,47.21901389999999
-87.83785999999998,32.50476
-121.6164031,45.629922
-123.11445,45.61931
-97.9157099,29.5068941
-122.2859016,46.5443556
-87.3961168,31.5040364
-117.3675233,33.999677
-93.1478514,35.031174799999995
-121.6164031,45.629922
-123.6108694,42.589495
-123.4272047,42.78881370000001
-95.3704009,29.752554
-89.3037147,37.2309597
-84.375233,32.4797344
-89.3037147,37.2309597
-85.73747,38.27913
-85.6948458,38.3325704
-81.6254283,39.3297421
-81.6254283,39.3297421
-84.9609464,34.5156085
-84.9609464,34.5156085
-88.08030509999998,41.6948876
-88.08030509999998,41.6948876
-122.9528945,44.3779548
-86.8822445,35.72228630000001
-86.8822445,35.72228630000001
-89.8879304,37.681175
-87.92367469999998,42.3652656
-88.09496089999998,41.5904451
-89.8879304,37.681175
-106.47887140000002,31.7597373
-84.20679919999998,43.0089792
-84.17625,42.99758
-87.92367469999998,42.3652656
-87.9922684,43.7541316
-87.9922684,43.7541316
-97.1413222,33.216722600000004
-97.1413222,33.216722600000004
-80.92077370000001,34.7219022
-94.193691,45.5711784
-94.193691,45.5711784
-80.92077370000001,34.7219022
-86.23617440000002,34.2512489
-86.23617440000002,34.2512489
-78.16784390000002,39.1819828
-78.16784390000002,39.1819828
-86.23617440000002,34.2512489
-86.23617440000002,34.2512489
-117.5378439,34.0050096
-117.5378439,34.0050096
-90.6393702,31.5810726
-123.0847061,44.06371729999999
-124.1460963,40.8134774
-121.78169040000002,42.2249288
-122.84226,46.00813
-122.9281375,40.7415454
-93.29593,33.35338
-121.82048,45.72558
-124.131221,42.0809237
-122.4768981,44.7677947
-121.82048,45.72558
-87.29167129999998,33.8226751
-124.1460963,40.8134774
-123.2184154,43.0762203
-124.1460963,40.8134774
-121.3948665,44.5607769
-120.73063,46.38288
-93.29593,33.35338
-122.9615521,42.4081356
-123.6108694,42.589495
-94.76915859999998,31.03735360000001
-123.2184154,43.0762203
-123.2184154,43.0762203
-95.6037465,34.2476471
-123.6108694,42.589495
-90.0523125,35.1428747
-117.7348304,48.6306003
-102.0832543,31.991600899999995
-123.8289747,40.7395757
-121.22745,40.3114
-121.51073,45.70886
-123.31516,43.66337
-122.9615521,42.4081356
-123.0179348,44.059912
-120.3798102,42.2130921
-124.1460963,40.8134774
-123.06972749999998,43.7887466
-122.6882145,45.505603
-93.55185,34.32564
-120.34598,42.18907
-116.9962233,48.1419401
-124.131221,42.0809237
-122.930879,44.0457065
-87.47148809999999,46.2195586
-86.54006740000001,37.1184213
-122.9281375,40.7415454
-79.8520818,36.71340170000001
-123.6108694,42.589495
-120.3798102,42.2130921
-92.64014,31.92584
-124.131221,42.0809237
-122.67563,45.5118
-106.8063989,41.4549764
-75.5742467,43.74567070000001
-124.131221,42.0809237
-122.5110937,44.8085931
-123.4293696,43.1038157
-110.38181000000002,41.31646
-122.9281375,40.7415454
-97.9157099,29.5068941
-76.7567368,35.8087701
-120.3798102,42.2130921
-121.2317125,40.3077991
-113.91200990000002,46.9539821
-120.3798102,42.2130921
-123.6108694,42.589495
-93.318747,33.3717338
-78.61327,36.7857
-124.131221,42.0809237
-123.6108694,42.589495
-113.7394389,47.3013686
-122.94039,40.73243
-95.8564864,37.5362737
-123.01955,44.04788
-118.1770385,48.77513279999999
-122.9281375,40.7415454
-121.22745,40.3114
-121.6164031,45.629922
-85.7461548,42.8044722
-76.7567368,35.8087701
-123.29724,44.31542
-96.1739116,31.3202728
-77.8138553,36.7334558
-90.01865550000002,31.60548799999999
-116.4956539,43.920401
-122.930879,44.0457065
-94.0082563,30.1671932
-116.7198006,46.7459277
-76.4505243,39.2227668
-107.8776,38.47863
-122.84226,46.00813
-121.6626561,45.7834627
-123.42858,43.10247
-122.4519408,45.2535432
-122.5337802,45.0503046
-121.77312,38.67843
-124.131221,42.0809237
-124.131221,42.0809237
-122.4519408,45.2535432
-122.4519408,45.2535432
-123.4351223,42.9253904
-122.4519408,45.2535432
-97.4002872,27.8028475
-122.2770147,45.6128131
-85.47880649999998,41.1521887
-107.71625,38.4948194
-96.79625279999999,32.7863301
-87.50495719999998,41.6091215
-120.34598,42.18907
-94.0082563,30.1671932
-121.29973259999998,48.1521463
-123.1292512,45.6663483
-116.7977799,43.94233970000001
-114.18228,48.37064
-97.4002872,27.8028475
-123.2374563,43.16992020000001
-94.0082563,30.1671932
-96.79625279999999,32.7863301
-95.1015225,35.3270024
-97.4002872,27.8028475
-121.6164031,45.629922
-122.7691734,46.027172
-93.318747,33.3717338
-123.4351223,42.9253904
-85.07908,30.71311
-122.4329242,41.4597837
-123.2842446,45.18350820000001
-123.2842446,45.18350820000001
-90.0523125,35.1428747
-86.2970998,37.4529896
-93.1478514,35.031174799999995
-122.94039,40.73243
-78.28178340000002,34.3751643
-116.39491,48.5723
-122.6882145,45.505603
-122.91408,42.37585
-122.7691734,46.027172
-122.9381639,46.1381594
-122.2770147,45.6128131
-92.1057549,33.6444761
-123.44882,44.05857
-93.4397386,34.393834600000005
-123.4351223,42.9253904
-93.318747,33.3717338
-87.47148809999999,46.2195586
-111.9737732,41.2231225
-123.4293696,43.1038157
-93.22334,35.03342
-122.5337802,45.0503046
-79.96403389999998,35.192376
-122.4768981,44.7677947
-86.6207943,31.720525899999995
-122.9281375,40.7415454
-121.2317125,40.3077991
-84.1224036,33.0531651
-122.4329242,41.4597837
-88.08030509999998,30.8242537
-93.29593,33.35338
-123.8289747,40.7395757
-123.06972749999998,43.7887466
-123.4351223,42.9253904
-123.2842446,45.18350820000001
-76.7567368,35.8087701
-88.29476749999998,41.75798959999999
-122.94969009999998,44.8023143
-92.1057549,33.6444761
-123.4351223,42.9253904
-122.6882145,45.505603
-123.1546587,47.21901389999999
-87.3612205,36.4722803
-121.6626561,45.7834627
-116.7977799,43.94233970000001
-122.3667585,48.4094193
-91.01471,36.99654
-117.7348304,48.6306003
-121.6324881,46.491285
-89.47569,32.3642
-77.43862,35.37511
-117.01705,46.41873
-92.1057549,33.6444761
-92.6785092,34.1463434
-92.6586401,33.723273299999995
-83.37893890000002,30.7729189
-81.78333,32.44892
-89.0561532,41.95545870000001
-123.2374563,43.16992020000001
-87.4417,46.28169000000001
-81.61925,34.27456
-77.4128193,35.3744041
-79.93160999999998,32.78115
-81.64734399999998,34.2679755
-93.19223,33.098859999999995
-121.6164031,45.629922
-76.74956999999998,35.8663
-85.1271907,34.256657700000005
-77.4128193,35.3744041
-95.3704009,29.752554
-123.81598,46.97587
-123.06972749999998,43.7887466
-92.1057549,33.6444761
-112.19075,35.25
-114.315,48.2019
-124.131221,42.0809237
-124.131221,42.0809237
-123.6108694,42.589495
-123.6108694,42.589495
-93.76382559999999,36.9161698
-123.0847061,44.06371729999999
-121.6164031,45.629922
-123.2005853,43.9697922
-121.3033849,43.6997098
-121.6164031,45.629922
-116.8791817,47.8409605
-93.29593,33.35338
-81.49214,36.40169
-87.62216,32.99879
-85.47880649999998,41.1521887
-88.9222277,31.1894537
-123.4293696,43.1038157
-89.2181911,37.0482026
-123.08855,44.04992
-123.8289747,40.7395757
-94.08999109999999,32.4936631
-78.63419959999997,36.7729379
-122.94969009999998,44.8023143
-123.44882,44.05857
-86.2970998,37.4529896
-73.52743000000002,40.76382
-121.59246,43.55591
-92.6785092,34.1463434
-87.6291268,41.88347279999999
-92.1057549,33.6444761
-123.13223,45.57017099999999
-121.6324881,46.491285
-121.29973259999998,48.1521463
-123.1292512,45.6663483
-93.14941,33.92195
-93.4397386,31.3768166
-121.856261,38.6651725
-92.59032,34.16903
-122.9310038,43.96582120000001
-86.6207943,31.720525899999995
-123.42858,43.10247
-124.131221,42.0809237
-123.0847061,44.06371729999999
-122.6882145,45.505603
-124.1460963,40.8134774
-123.6108694,42.589495
-116.90253020000002,46.20350879999999
-96.375799,30.6821782
-92.4011124,31.5830311
-85.1686743,32.15074680000001
-77.40134029999999,36.1360073
-87.6291268,41.88347279999999
-97.654811,27.759838800000004
-87.50495719999998,41.6091215
-123.9260215,46.8765217
-117.7348304,48.6306003
-79.97522120000002,35.96231810000001
-114.18228,48.37064
-95.8564864,37.5362737
-87.32396,31.52798
-123.29724,44.31542
-123.6108694,42.589495
-119.05351,35.97828
-95.8564864,37.5362737
-124.131221,42.0809237
-95.83184,37.53017
-116.1006931,45.8917511
-83.07989,43.32859000000001
-104.6296338,38.2897949
-116.39491,48.5723
-87.91386700000002,32.4068841
-122.9281375,40.7415454
-123.36505,42.94962
-79.96403389999998,35.4531341
-122.94039,40.73243
-124.131221,42.0809237
-117.7348304,48.6306003
-81.64734399999998,34.2679755
-79.582819,35.874799
-80.1205256,35.48781279999999
-77.85959629999998,35.193518
-87.6383797,40.46832089999999
-117.7348304,48.6306003
-123.0847061,44.06371729999999
-122.47886,44.75369
-85.1271907,34.256657700000005
-119.0925356,39.612941
-122.6882145,45.505603
-124.1460963,40.8134774
-114.2704102,48.1865701
-96.9960925,28.80663839999999
-118.83297,45.48373
-124.131221,42.0809237
-123.3954,45.0967
-83.37893890000002,30.7729189
-96.37043,30.670990000000003
-122.67563,45.5118
-115.35557,47.59723
-122.83783,42.43873
-92.8178291,34.3431454
-87.29167129999998,33.8226751
-96.1739116,31.3202728
-124.131221,42.0809237
-122.95059,46.14682
-87.55936129999998,41.5154536
-94.08999109999999,32.4936631
-94.0082563,30.1671932
-83.07989,43.32859000000001
-106.8063989,41.4549764
-122.9281375,40.7415454
-93.55185,34.32564
-122.6882145,45.505603
-106.8063989,41.4549764
-74.39393390000002,40.5054763
-93.14941,33.92195
-103.57514,43.93384
-122.84226,46.00813
-115.2616765,47.748476200000006
-84.5064881,39.1031971
-107.8776,38.47863
-87.55936129999998,41.5154536
-97.4002872,27.8028475
-95.3704009,29.752554
-123.3719554,44.34393729999999
-116.1006931,45.8917511
-87.6291268,41.88347279999999
-99.4450439,27.5676627
-77.4128193,35.3744041
-76.8490328,41.1044835
-90.563609,32.8523122
-94.028678,30.879261100000004
-94.0082563,30.1671932
-94.0082563,30.1671932
-122.0155491,38.5600699
-96.1739116,31.3202728
-123.01955,44.04788
-98.4869905,29.422658
-96.79625279999999,32.7863301
-92.9575607,36.0312601
-123.29724,44.31542
-85.47880649999998,41.1521887
-121.2317125,40.3077991
-96.1739116,31.3202728
-112.0789355,33.4495511
-123.36505,42.94962
-95.2684437,37.3084425
-99.4450439,27.5676627
-94.08999109999999,32.4936631
-87.55936129999998,41.5154536
-98.4869905,29.422658
-123.36859,44.54014
-123.06972749999998,43.7887466
-97.5044752,38.0019199
-123.01955,44.04788
-116.7977799,43.94233970000001
-123.06972749999998,43.7887466
-87.55936129999998,41.5154536
